frequency,depth,salinity,temp,sediment,count_pixels,year,freq_file,depth_file
3,5.5 - 6.0,32.5 - 33.0,29.0 - 29.5,out of range,10341,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,32.5 - 33.0,no data avail,15.0 - 20.0,2,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,32.5 - 33.0,no data avail,out of range,7837,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,27.5 - 28.0,no data avail,246,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,28.5 - 29.0,10.0 - 15.0,98,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,28.5 - 29.0,15.0 - 20.0,57,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,28.5 - 29.0,no data avail,60,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,28.5 - 29.0,out of range,4856,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,29.0 - 29.5,10.0 - 15.0,9,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,29.0 - 29.5,out of range,5,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,33.0 - 33.5,no data avail,out of range,193,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,no data avail,no data avail,no data avail,484,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,5.5 - 6.0,no data avail,no data avail,out of range,6317,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,28.5 - 29.0,10.0 - 15.0,27741,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,28.5 - 29.0,15.0 - 20.0,21287,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,28.5 - 29.0,5.0 - 10.0,4108,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,28.5 - 29.0,no data avail,2,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,28.5 - 29.0,out of range,62179,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,29.0 - 29.5,0.0 - 5.0,64,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,29.0 - 29.5,10.0 - 15.0,20186,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,29.0 - 29.5,15.0 - 20.0,4201,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,13797,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,29.0 - 29.5,out of range,5305,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,no data avail,15.0 - 20.0,1,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,32.5 - 33.0,no data avail,out of range,4184,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,27.5 - 28.0,no data avail,325,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,28.5 - 29.0,10.0 - 15.0,245,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,28.5 - 29.0,15.0 - 20.0,144,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,28.5 - 29.0,no data avail,144,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,28.5 - 29.0,out of range,6938,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,29.0 - 29.5,10.0 - 15.0,10,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,29.0 - 29.5,out of range,21,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,33.0 - 33.5,no data avail,out of range,373,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,no data avail,no data avail,no data avail,302,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.0 - 6.5,no data avail,no data avail,out of range,2388,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,28.5 - 29.0,10.0 - 15.0,31799,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,28.5 - 29.0,15.0 - 20.0,20340,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,28.5 - 29.0,5.0 - 10.0,8660,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,28.5 - 29.0,no data avail,3,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,28.5 - 29.0,out of range,46507,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,29.0 - 29.5,0.0 - 5.0,838,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,29.0 - 29.5,10.0 - 15.0,18888,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,29.0 - 29.5,15.0 - 20.0,3257,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,39703,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,29.0 - 29.5,out of range,3039,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,32.5 - 33.0,no data avail,out of range,2374,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,27.5 - 28.0,no data avail,330,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,28.5 - 29.0,10.0 - 15.0,427,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,28.5 - 29.0,15.0 - 20.0,341,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,28.5 - 29.0,5.0 - 10.0,3,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,28.5 - 29.0,no data avail,282,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,28.5 - 29.0,out of range,9242,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,29.0 - 29.5,10.0 - 15.0,16,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,29.0 - 29.5,5.0 - 10.0,5,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,29.0 - 29.5,no data avail,4,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,29.0 - 29.5,out of range,47,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,33.0 - 33.5,no data avail,out of range,545,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,no data avail,no data avail,no data avail,245,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,6.5 - 7.0,no data avail,no data avail,out of range,1564,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,28.5 - 29.0,10.0 - 15.0,27161,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,28.5 - 29.0,15.0 - 20.0,18834,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,28.5 - 29.0,5.0 - 10.0,12529,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,28.5 - 29.0,out of range,36225,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,29.0 - 29.5,0.0 - 5.0,1487,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,29.0 - 29.5,10.0 - 15.0,19507,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,29.0 - 29.5,15.0 - 20.0,2230,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,60923,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,29.0 - 29.5,out of range,2137,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,32.5 - 33.0,no data avail,out of range,1163,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,27.5 - 28.0,no data avail,244,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,28.5 - 29.0,10.0 - 15.0,699,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,28.5 - 29.0,15.0 - 20.0,779,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,28.5 - 29.0,5.0 - 10.0,26,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,28.5 - 29.0,no data avail,469,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,28.5 - 29.0,out of range,12401,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,29.0 - 29.5,0.0 - 5.0,7,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,29.0 - 29.5,10.0 - 15.0,60,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,29.0 - 29.5,15.0 - 20.0,4,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,29.0 - 29.5,5.0 - 10.0,60,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,29.0 - 29.5,no data avail,46,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,29.0 - 29.5,out of range,131,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,33.0 - 33.5,no data avail,out of range,565,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,no data avail,no data avail,no data avail,144,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.0 - 7.5,no data avail,no data avail,out of range,1168,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,28.5 - 29.0,10.0 - 15.0,19787,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,28.5 - 29.0,15.0 - 20.0,14562,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,28.5 - 29.0,5.0 - 10.0,12393,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,28.5 - 29.0,out of range,26346,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,29.0 - 29.5,0.0 - 5.0,2180,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,29.0 - 29.5,10.0 - 15.0,18576,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,29.0 - 29.5,15.0 - 20.0,1368,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,61048,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,29.0 - 29.5,out of range,1301,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,no data avail,no data avail,1,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,32.5 - 33.0,no data avail,out of range,754,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,27.5 - 28.0,no data avail,219,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,28.5 - 29.0,10.0 - 15.0,1624,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,28.5 - 29.0,15.0 - 20.0,1689,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,28.5 - 29.0,5.0 - 10.0,196,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,28.5 - 29.0,no data avail,800,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,28.5 - 29.0,out of range,14099,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,29.0 - 29.5,0.0 - 5.0,211,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,29.0 - 29.5,10.0 - 15.0,219,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,29.0 - 29.5,15.0 - 20.0,17,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,29.0 - 29.5,5.0 - 10.0,198,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,29.0 - 29.5,no data avail,151,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,29.0 - 29.5,out of range,217,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,33.0 - 33.5,no data avail,out of range,518,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,no data avail,no data avail,no data avail,105,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,7.5 - 8.0,no data avail,no data avail,out of range,957,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,32.5 - 33.0,28.5 - 29.0,0.0 - 5.0,8237,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,32.5 - 33.0,28.5 - 29.0,no data avail,1020,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,32.5 - 33.0,28.5 - 29.0,out of range,34904,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,32.5 - 33.0,29.0 - 29.5,0.0 - 5.0,54449,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,466,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,32.5 - 33.0,no data avail,no data avail,3171,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,32.5 - 33.0,no data avail,out of range,7272,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,27.5 - 28.0,no data avail,290,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,28.5 - 29.0,0.0 - 5.0,3893,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,28.5 - 29.0,15.0 - 20.0,390,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,28.5 - 29.0,5.0 - 10.0,10902,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,28.5 - 29.0,no data avail,865,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,28.5 - 29.0,out of range,3555,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,29.0 - 29.5,0.0 - 5.0,1388915,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,29.0 - 29.5,5.0 - 10.0,51622,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,29.0 - 29.5,no data avail,4270,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,no data avail,no data avail,3,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,33.0 - 33.5,no data avail,out of range,313,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,no data avail,no data avail,no data avail,13730,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,no data avail,no data avail,no data avail,out of range,1286,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,28.5 - 29.0,0.0 - 5.0,19794,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,28.5 - 29.0,10.0 - 15.0,147160,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,28.5 - 29.0,15.0 - 20.0,80243,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,28.5 - 29.0,5.0 - 10.0,227607,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,28.5 - 29.0,no data avail,2345,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,28.5 - 29.0,out of range,192441,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,29.0 - 29.5,0.0 - 5.0,1168680,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,29.0 - 29.5,10.0 - 15.0,66431,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,29.0 - 29.5,15.0 - 20.0,5042,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,746155,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,29.0 - 29.5,out of range,7939,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,no data avail,no data avail,101,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,32.5 - 33.0,no data avail,out of range,38593,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,27.5 - 28.0,no data avail,518,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,28.5 - 29.0,0.0 - 5.0,1738,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,28.5 - 29.0,10.0 - 15.0,366507,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,28.5 - 29.0,15.0 - 20.0,317634,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,28.5 - 29.0,5.0 - 10.0,353245,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,28.5 - 29.0,no data avail,51492,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,28.5 - 29.0,out of range,230192,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,29.0 - 29.5,0.0 - 5.0,1305335,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,29.0 - 29.5,10.0 - 15.0,139045,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,29.0 - 29.5,15.0 - 20.0,59581,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,29.0 - 29.5,5.0 - 10.0,749486,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,29.0 - 29.5,no data avail,60677,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,29.0 - 29.5,out of range,34019,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,33.0 - 33.5,no data avail,out of range,4833,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,no data avail,no data avail,no data avail,5272,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
3,out of range,no data avail,no data avail,out of range,14611,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.0 - 4.5,32.5 - 33.0,28.5 - 29.0,out of range,1,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.0 - 4.5,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,1,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.0 - 4.5,32.5 - 33.0,no data avail,out of range,2,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.5 - 5.0,32.5 - 33.0,28.5 - 29.0,10.0 - 15.0,5,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.5 - 5.0,32.5 - 33.0,28.5 - 29.0,out of range,2,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.5 - 5.0,32.5 - 33.0,29.0 - 29.5,10.0 - 15.0,1,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.5 - 5.0,32.5 - 33.0,29.0 - 29.5,15.0 - 20.0,1,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.5 - 5.0,32.5 - 33.0,29.0 - 29.5,5.0 - 10.0,1,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
4,4.5 - 5.0,32.5 - 33.0,no data avail,out of range,10,2025,2025_frequency_q1_q2_q3_q4.tif,Depth_Batnas_Focal_35m.tif
